id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471262417078398981,Wed Dec 15 23:34:29 +0000 2021,Feu Floyd,,"RT TF1LeJT Sur le grand Entretien dEmmanuel Macron

  narthaud   On a eu droit  2h dexercice dautosatisfaction La ralit",6,7,Arthaud Nathalie
1471541928600735746,Thu Dec 16 18:05:10 +0000 2021,Jousserandot Rgis ,FrancheComt France,narthaud Ca sappelle du nudge,45,0,Arthaud Nathalie
1471502167475310601,Thu Dec 16 15:27:10 +0000 2021,herbaut,,toyette2 narthaud Et la CFDT ne dispose pas peut tre dune caisse de grve  peut tre ce nest pas une lgende ,0,0,Arthaud Nathalie
1471769951883116548,Fri Dec 17 09:11:15 +0000 2021,Bilou,ConflanssainteHonorine,MarieWe90229652 54Lilly Sans compter que beaucoup nauront pas les parainnages pour linstant Hidalgo et peuttre Arthaud les ont Donc perso plus il y a de tentatives de candidatures mieux cest les gens feront le tri,3339,0,Arthaud Nathalie
1471442031188885510,Thu Dec 16 11:28:12 +0000 2021,Biddy Bold,,narthaud LutteOuvriere  vous engagerezvous contre la SouffranceAnimale pour une interdiction de llevage des poules en cages L214 PolAnimaux httpstcoapNk9y3DQO EndTheCageAge Animaux2022,445,0,Arthaud Nathalie
1471207464569823236,Wed Dec 15 19:56:07 +0000 2021,Sylvain Vedrenne,Somewhere in time,RT espoirRIC2022 lecrayonmedia AnasseKazib RevPermanente narthaud Et noubliez pas Clara Egger la candidate de la Dmocratie  la,82,4,Arthaud Nathalie
1471505305041133581,Thu Dec 16 15:39:38 +0000 2021,RebelLionNonOfficiel,France,narthaud FredLille Et cette fourberie consistant  se faire passer pour le gentil en se mettant du cot des rleurs  la fin aprs avoir bien laiss pourrir la situation Idem avec les hospitaliers quand les urgences sont victimes de gens en colre parce que plus de patients que de personnel,1122,0,Arthaud Nathalie
1471115520820797446,Wed Dec 15 13:50:46 +0000 2021,tvbn,,FailNino Azerty91752101 narthaud Oui on est daccord mais votre graphique date de mai 2021 Zemmour tait dans face  linfo,84,0,Arthaud Nathalie
1471743405650755589,Fri Dec 17 07:25:46 +0000 2021,Romain,JuvisysurOrge France,Lockash1 ericmorand narthaud Du coup on dit oui monsieur et on subit pendant 40ans ,515,0,Arthaud Nathalie
1471169873585840135,Wed Dec 15 17:26:45 +0000 2021,Fdration des Aroven,France, il faut dabord mettre les moyens et les ressources suffisantes pour que la jeunesse sen empare et fasse changer les choses narthaud,532,0,Arthaud Nathalie
1471096341187248128,Wed Dec 15 12:34:34 +0000 2021, Je suis en Mode Guerre  macron,,"narthaud Non cest le monde de EmmanuelMacron
Un petit mot pour battre
Macron Zemmour Pecresse et Hidalgo
Rejoignez Melenchon vous allez pas cracher et dire quil est de droite
Vous pousez 80  de ces ides
Alors pensez au peuple qui souffre
Merci",958,0,Arthaud Nathalie
1471506073035042825,Thu Dec 16 15:42:41 +0000 2021,Maxime Frhel,France,PunkzCy narthaud Techniquement je demande rien du tout Mais cest normal que nous devrions payer le prix de leurs revendications  Je ne pense pas La direction de la SNCF voire le Gouv sen tapent ils ne sont pas touchs par ces grves,495,0,Arthaud Nathalie
1471585778383872007,Thu Dec 16 20:59:24 +0000 2021,I,Armorique du sud,"Nathalie Arthaud amp Philippe Poutou lanceurs dArlette  

CEstToutPourCeSoir JeSuisAFond",1172,0,Arthaud Nathalie
1471472825458429956,Thu Dec 16 13:30:34 +0000 2021,Papy Marcus woke islamogauchiste,Rgion Parisienne,MichelNacou narthaud a ne changerait rien Questce qui changerait selon vous ,314,0,Arthaud Nathalie
1471132509677264896,Wed Dec 15 14:58:17 +0000 2021,Evan Plard,,FrankoZ29 narthaud Votre discours vaut pour les mlenchon et autres hidalgo Arthaud nest pas de ceuxl Je ne voterais pas pour elle et je ne suis pas pour ses ides mais elle fait partie des derniers politiciens honntes,30,0,Arthaud Nathalie
1471356818576363520,Thu Dec 16 05:49:36 +0000 2021,Kerfany29,,ValflynReturn pjacquemain Tout  fait les rac considrent que la gauche  Mlenchon  Poutou  Arthaud jai sciemment retir Montebourg  Hidalgo  Jadot qui rejoindront Macron   la 1re occasion nont pas le droit dexpression ou  lextrme limite  la nuit entre 2h et 3h,367,1,Arthaud Nathalie
1471524207586652166,Thu Dec 16 16:54:45 +0000 2021,elisa et cabochard stan account,Un endroit cool,ericmorand narthaud Parce que les grves ne font plus changer les choses,33,0,Arthaud Nathalie
1471444072976072718,Thu Dec 16 11:36:19 +0000 2021,Maxime Frhel,France,"narthaud Quelle indcence Cest donc a la rvolution  Faire chier ceux et celles qui vont retrouver leur famille pour Nol et qui nont rien demand 
Pas besoin de meilleur argument pour se rjouir de larrive de la concurrence",495,0,Arthaud Nathalie
1471218948872019980,Wed Dec 15 20:41:45 +0000 2021,Franoise  TerritoiresDeProgres ,France,narthaud Nonmais les hpitaux sont dlabrs et mal diriges mais les prsidents prcdents ont enfonc le bateauRGPP,4765,0,Arthaud Nathalie
1471175653512863745,Wed Dec 15 17:49:43 +0000 2021,CNAJEP,12 rue Tolain 75020 paris,RT DNiorthe Liza Merchaoui coordinatrice du CrajepNA accueille narthaud lors de lvnement mis en place par le Cnajep  Plaidoyer ,3862,1,Arthaud Nathalie
1471608044782034946,Thu Dec 16 22:27:53 +0000 2021,sardine94,,"RT sardine94 miher73260 narthaud il va falloir rviser vos classiques que vous avez appris on dirait par coeur 
les fonctionnaires n",1631,1,Arthaud Nathalie
1471529462319788038,Thu Dec 16 17:15:38 +0000 2021,Alexis Rjasse,Nevers,"Olivierpseudo deliberahoc EnthovenR Non aucune nest cologiste
Et vous avec oubli N Arthaud",86,0,Arthaud Nathalie
1471461725828493315,Thu Dec 16 12:46:28 +0000 2021,Frederic,,narthaud Merci,0,0,Arthaud Nathalie
1471749990913609729,Fri Dec 17 07:51:56 +0000 2021,Stella,,Jonathmcfly PlusUnIdealiste narthaud AHcCamille Oui cest bien davoir la version en rel car jentends 52 ans 54 ans,2277,0,Arthaud Nathalie
1471217832570544130,Wed Dec 15 20:37:19 +0000 2021,Matthieu,HautsdeSeine IledeFrance,narthaud Cest vrai,817,0,Arthaud Nathalie
1471520994334593028,Thu Dec 16 16:41:59 +0000 2021,JeanPhilippe Viaud,ParisBiarritzGarazi,"Oui et pour y arriver nous lecteurs dune gauche humaniste sociale et cologistevous appelons  la PrimairePopulaire pour avoir toutes les chances dtre au 2me tour en 2022 yjadot
 JLMelenchon 
FabienRoussel PhilippePoutou narthaud ChTaubira 
httpstcoovLIRO8rV8 httpstcoyll1j1M5Ne",2127,1,Arthaud Nathalie
