id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471634279574781957,Fri Dec 17 00:12:08 +0000 2021,MissShalymar ,SUD  PACA  06,RT RenaudSand Alexis Corbire est ridicule Quand on est dput quand on a lge qui est le sien on vite dagresser un jeune militant,825,142,Eric Zemmour
1471634455903322112,Fri Dec 17 00:12:50 +0000 2021,Antoine Elie ,Limoges France,"Le premier jour on essayait de trouver nos marques Et petit  petit en se croisant avant et aprs lmission on a commenc  rire ensemble ric Zemmour sur christinekelly

Zemmour2022 FaceABaba
httpstcotwSRaMlfk2",1995,0,Eric Zemmour
1471634424756322308,Fri Dec 17 00:12:43 +0000 2021,Pax,,RT LCDOAveczemmour  A lpoque on ne pensait pas  nos diffrences car justement nous tions assimils Nos parents avaient un quilibr,17,2,Eric Zemmour
1471633906923360261,Fri Dec 17 00:10:39 +0000 2021,Ceaugrouh Bouabr,Cte dIvoire Adiak,RT ZemmourTV Que vous soyez daccord ou pas avec lui ric Zemmour peut rire avec vous A ce niveaul il est dune intelligence sup,4236,2,Eric Zemmour
1471634423103856642,Fri Dec 17 00:12:42 +0000 2021,Edouard Gribias,France ,RT GaucheMafia  Ce soir Staline aurait t fier du communiste alexiscorbiere dans FaceaBaba  Il a excellemment appliqu la consigne,204,38,Eric Zemmour
1471633953475997701,Fri Dec 17 00:10:50 +0000 2021,MilouEatsTintin,,RT RenaudSand Alexis Corbire est ridicule Quand on est dput quand on a lge qui est le sien on vite dagresser un jeune militant,91,126,Eric Zemmour
1471634806249299986,Fri Dec 17 00:14:14 +0000 2021,Taine,,FaceABaba 120 k tweets  Zemmour roi du buzz  ,592,0,Eric Zemmour
1471634456133914628,Fri Dec 17 00:12:50 +0000 2021,Rollon,France,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,51,169,Eric Zemmour
1471634860250959881,Fri Dec 17 00:14:26 +0000 2021,Manathanwest,,ZemmourProfs Cest vrai pour mon plus grand bonheur MZemmour  tait trs en forme ,201,0,Eric Zemmour
1471633950527430657,Fri Dec 17 00:10:50 +0000 2021,JEANPASCAL R,CorseduSud Corse,RT ReconquetePOL Eric Zemmour dans FaceABaba Je mne un combat politique que je vais continuer,269,19,Eric Zemmour
1471634495413571584,Fri Dec 17 00:13:00 +0000 2021,Croc blanc,Paris France,"RT lucasqtn Ce mec vient de dmonter la candidature de Zemmour en 10 minutes 

FaceABaba httpstcoEVNqExLi4J",67,163,Eric Zemmour
1471634721574735876,Fri Dec 17 00:13:53 +0000 2021,DJ083 bis,,RT GeWoessner Squence touchante o les deux Eric Naulleau et Zemmour racontent leur amiti et en quoi elle dpasse tous les dsaccord,1396,66,Eric Zemmour
1471634613936267266,Fri Dec 17 00:13:28 +0000 2021,Fabrice BIRMAN,IledeFrance France,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,65,167,Eric Zemmour
1471634170380271619,Fri Dec 17 00:11:42 +0000 2021,eliotmeredith ,,RT LePoint Depuis quEricNaulleau a assist au meeting de son ami ZemmourEric cest  son tour dtre une cible Il rpond aux attaque,2851,98,Eric Zemmour
1471633973914873858,Fri Dec 17 00:10:55 +0000 2021,RAGEOTE,,RT ZemmourTV Vous tes un mauvais acteur du thtre antifasciste M Corbire Vous traitez tous vos adversaires de fascistes    ces,19,15,Eric Zemmour
1471634874138341376,Fri Dec 17 00:14:30 +0000 2021,Joe Rapace,Paris France,"RT BFMTV  EN DIRECT
Zemmour ne voit ni lintrt de la vaccination obligatoire",0,1685,Eric Zemmour
1471634383656435723,Fri Dec 17 00:12:33 +0000 2021,Norbert Hekimian,Lyon,"RT EcolesCoZemmour  Les jeunes mritent quon leur transmette la France comme on la connue et comme on la reue  ric Zemmour

Zemmo",9992,1,Eric Zemmour
1471634220841943044,Fri Dec 17 00:11:54 +0000 2021,TheudBald, Gallia Aquitania,RT MatZagrodzki On voit Sarah Knafo donner des consignes tactiques  Zemmour il va repasser en 451 je pense,9,122,Eric Zemmour
1471634100834476049,Fri Dec 17 00:11:25 +0000 2021,Chavanon,,RT qmike5491 TPMP On aime ou pas Zemmour mais force de constater que Caron sest compltement ridiculiser avec ses rflexions de vierg,223,11,Eric Zemmour
1471633847569764352,Fri Dec 17 00:10:25 +0000 2021,sarah hamzaoui,,Stephktfr ZemmourEric On fera barrage aux rciste qui sont Zemmour et Marine sa va tre trop simple pour Macron,55,0,Eric Zemmour
1471634804508659723,Fri Dec 17 00:14:13 +0000 2021,Hyoga,IledeFrance France,RT GuiraudInd  Aille aille aille Zemmour qui avoue en direct que EricNaulleau est venu  son meeting pour le soutenir en tant quami,3962,1141,Eric Zemmour
1471634842160873475,Fri Dec 17 00:14:22 +0000 2021,Elonore Lhritier ,,"Ceux qui tournent le dos  Christine Kelly pour avoir travaill avec moi sont des imbciles et ceux qui la menacent sont des tres ignobles ric Zemmour 

Zemmour2022 FaceABaba
httpstcoON8tSVeUxk",10042,0,Eric Zemmour
1471634682005659662,Fri Dec 17 00:13:44 +0000 2021,D,France,HeinrichPostich aminedinho Les rageux nont tellement rien  dire quils en viennent  critiquer la conseillre de Zemmour Hilarant Ils ne se rendent mme pas compte du ridicule absolu de leurs commentaires,17,0,Eric Zemmour
1471634304220512261,Fri Dec 17 00:12:14 +0000 2021,kerso,,RT FeizaBM Le simple fait que lon se pose la question quelle place pour lIslam en France et surtout quon la pose  ric Zemmour n,139,156,Eric Zemmour
1471634304161755144,Fri Dec 17 00:12:14 +0000 2021,ElectreFR JeSoutiensEricZemmour,France,RT li0silg0 Je ne croyais pas pouvoir dire cela un jour mais il faut constater que Hanouna a plutt bien fait le boulot dans son missio,3134,13,Eric Zemmour
1471634249740701703,Fri Dec 17 00:12:01 +0000 2021,yo dani 18,Cannes France,RT ThFerrier Dsormais il faut parler du Prsident Zemmour pour habituer les franais  cette expression qui sera celle de leur quotidi,44,132,Eric Zemmour
1471634035596275725,Fri Dec 17 00:11:10 +0000 2021,joe le taxidermiste,Paris,RT maitrerenard31 Zemmour  Vous admirez Robespierre,1126,898,Eric Zemmour
1471634033918554113,Fri Dec 17 00:11:09 +0000 2021,Valou,,RT SchonAlexandre Corbire a eu les mots justes face  Zemmour  sa conception de lcole est une exaltation du rcit national mentir a,741,21,Eric Zemmour
1471633943854301187,Fri Dec 17 00:10:48 +0000 2021,Mary Sam,,RT alexiscorbiere Je vous ai toujours trouv comme une personne de droite dure mais je ne pensais pas que vous deviendriez un des leader,128,37,Eric Zemmour
1471633871326355456,Fri Dec 17 00:10:31 +0000 2021,ooosebooo,,RT PatrickJardin14 Zemmour a clat lislamo gauchiste coiff comme un dessous de bras Aymeric Caron,75,117,Eric Zemmour
1471634728830869508,Fri Dec 17 00:13:55 +0000 2021,,,LiteToms Les personnes qui votent zemmour ils parlent que de a des trangers  alallaalalal ne faites jamais un test adn pour retrouver votre arbre gnalogique vous allez hurlez ,10,0,Eric Zemmour
1471634307521384449,Fri Dec 17 00:12:15 +0000 2021,Nobilis Lupus  R ,,"RT maxencebrqt Zemmour est en train de distribuer les mandales politiques chez Hanouna 

FaceABaba httpstcoDx3FbW3mHn",117,99,Eric Zemmour
1471634210968514563,Fri Dec 17 00:11:52 +0000 2021,dwelfinen4345,Hauts de France ,"RT SamuelLafont  Le programme conomique dric Zemmour rpond au problme de pouvoir dachat  ric Revel

FaceABaba Zemmour2022",2250,181,Eric Zemmour
1471634179226062849,Fri Dec 17 00:11:44 +0000 2021,alethea,,RT PierreZ0ZZ Zemmour est le premier candidat qui parle de tactique politique cash et sans langue de bois le premier  prendre son lec,29,86,Eric Zemmour
1471633964192387076,Fri Dec 17 00:10:53 +0000 2021,baba456,GrisySuisnes France,corbiere insulte stanislas de petit bourgeois lui as le droit de juger quelquun sur le paratre Par contre si sa serai zemmour qui dirait petite racaille a un jeune de banlieue sa serait terrible Certains on la carte dautres non,32,0,Eric Zemmour
1471634865212858370,Fri Dec 17 00:14:28 +0000 2021,Drzewinski JeanClaude,Strasbourg France,RT kellerfranck ric Zemmour a raison de vouloir privatiser France Inter et France Tlvisions et en parallle de supprimer la redevan,208,246,Eric Zemmour
1471634481597583360,Fri Dec 17 00:12:56 +0000 2021,Rychpas,,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,17,160,Eric Zemmour
1471634300600733701,Fri Dec 17 00:12:13 +0000 2021,Collons estic fart,,RT ZemmourTV Les centres de formation des professeurs sont devenus des antres du pdagogisme  on privilgie lveil de lenfant sur l,230,10,Eric Zemmour
1471634215599026186,Fri Dec 17 00:11:53 +0000 2021,WiKiTyO,,ZemmourEric il men fallait encore un peu pour tre convaincu aprs le meeting de Villepinte maintenant aprs cette mission un chose de sr cest que le seul qui tait audible cest Zemmour dommage quil nest pas eu la possibilit de vraiment dvelopper son prog mais la balance penche fort,5,0,Eric Zemmour
1471634089866313734,Fri Dec 17 00:11:23 +0000 2021,anonymus,,RT JuniorGuibole Oui  un moment donn je me suis dit mince alors Hanouna va peuttre voter pour Zemmour ,135,5,Eric Zemmour
1471633977307979782,Fri Dec 17 00:10:56 +0000 2021,Yohan Encaoua,,RT MatZagrodzki On voit Sarah Knafo donner des consignes tactiques  Zemmour il va repasser en 451 je pense,236,122,Eric Zemmour
1471634481358516227,Fri Dec 17 00:12:56 +0000 2021,JeanMarc Alric,Narbonne France,"RT TNenninger Corbire Madame Obono a sign une tribune qui soutenait un artiste qui disait nique la France 
Zemmour tout est di",27750,103,Eric Zemmour
1471634876592009218,Fri Dec 17 00:14:30 +0000 2021,lesdessinsdeTivin,Montpellier,"RT maxencebrqt Zemmour est en train de distribuer les mandales politiques chez Hanouna 

FaceABaba httpstcoDx3FbW3mHn",511,99,Eric Zemmour
1471634577047359490,Fri Dec 17 00:13:19 +0000 2021,Bierre34,,RT CelineJEC SamuelLafont Quelle patience a E Zemmour devant ces contradicteurs  2 balles Moreno Zeribi et Caron le niveau n est,220,1,Eric Zemmour
1471634147047260167,Fri Dec 17 00:11:36 +0000 2021,DR7576,Citoyenne des Cieux ,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,79,160,Eric Zemmour
1471634011676155906,Fri Dec 17 00:11:04 +0000 2021,Aurlien,,nadinemorano EricNaulleau ZemmourEric Vos ides sont plus proches de celles dun Zemmour ou de Madame Le Pen que de vpecresse La seule chose que je vous reconnais et qui tait assez particulier dans votre famille politique cest votre dfense des familles homoparentales Mais je ne vous aime pas Madame Morano,163,0,Eric Zemmour
1471633839244066823,Fri Dec 17 00:10:23 +0000 2021,nadia draoui,Paris France,"RT BMoojitoo SARAH KNAFO  a chaque parole de ZEMMOUR
FaceABaba httpstcoqR1T7OW1hM",36,7,Eric Zemmour
1471633820382281734,Fri Dec 17 00:10:19 +0000 2021,agent de prevention et de securite,ValdeMarne IledeFrance,RT Albert45500 RECONQUETEZ stanislasrig Venant dun petit bourgeois  peine sorti de ladolescence en tournant le dos dun reprsenta,29,1,Eric Zemmour
1471634976445804546,Fri Dec 17 00:14:54 +0000 2021,i see the future,Marseille Londres,ZemmourEric Elle a chang de prnom et a a favoris son assimilation  bouffon   elle a boss pour y arriver rien de plus Quel clown ce zemmour  sa place est dans un cirque pas  llyse  ,349,0,Eric Zemmour
1471634230488846341,Fri Dec 17 00:11:56 +0000 2021,Muriel , France   Espagne ,RT PolitiquementG MDR Le jeune Stanislas Rigault 22 ans a littralement mouch Alexis Corbire qui a pass le reste de lmission  s,638,30,Eric Zemmour
1471634063035449347,Fri Dec 17 00:11:16 +0000 2021,HAGUET,Biarritz France,RT maitrerenard31 Zemmour  Vous admirez Robespierre,19,898,Eric Zemmour
1471633801507971075,Fri Dec 17 00:10:14 +0000 2021,domiboop,terre,RT LePoint Depuis quEricNaulleau a assist au meeting de son ami ZemmourEric cest  son tour dtre une cible Il rpond aux attaque,5092,98,Eric Zemmour
1471634790768128000,Fri Dec 17 00:14:10 +0000 2021,Mat,,RT FDesouche ric Zemmour sur France Inter   La Salam vous vous appeliez Hala en arrivant en France Vous avez chang de prnom et,315,604,Eric Zemmour
1471634535444066314,Fri Dec 17 00:13:09 +0000 2021,Manon,,RT DanyOuld Sarah Knafo et son quipe sont vraiment des amateurs elle narrte pas de se foutre la honte devant la camra sans sen ren,0,9,Eric Zemmour
1471634349728706566,Fri Dec 17 00:12:25 +0000 2021,Crevettedusoir, Et surtout Vive la France,RT TomGuerlain1 Les centres de formation des professeurs sont devenus des antres du pdagogisme  on privilgie lveil de lenfant sur,540,1,Eric Zemmour
1471634150453129220,Fri Dec 17 00:11:37 +0000 2021,AA,,"RT sbovodaa FaceAbaba 

Zemmour maitrise les sujets convaincant des propositions srieuses souriant attachant
Hanouna trs bon",115,11,Eric Zemmour
1471634854202810368,Fri Dec 17 00:14:25 +0000 2021,Max Devile ECI,,RT MesTubesYou Mr zemmour votre grandpre ne sera jamais Napolon et Jeanne dArc jamais votre grandmre comme vous le prtendez Vou,835,2,Eric Zemmour
1471634577882066944,Fri Dec 17 00:13:19 +0000 2021,Thodoric,,RT Melinda1996G FaceABaba la gauche a montr son vrai visage avec son agressivit La gauche naime pas la France Zemmour va rempor,651,21,Eric Zemmour
1471634663491969031,Fri Dec 17 00:13:40 +0000 2021,M angie 2me Compte De Secours,,RT JrmeDupond1 Priv de droits civiques et civils KarimZeribi ne votera pas en 2022 Estil lgitime pour interroger un candidat  la p,2561,18,Eric Zemmour
1471634449486028815,Fri Dec 17 00:12:49 +0000 2021,Leon Delapierre,Texas USA,RT clairedelaroch Merci  Alexis Corbire de stre ridiculis ce soir face  ric Zemmour et davoir rvl au grand jour qui sont les v,1,1,Eric Zemmour
1471633953144586242,Fri Dec 17 00:10:50 +0000 2021,Bea Rougemont,Paris France,"RT MarmotteDroite Quand on te traite dapparatchik dans la cours de rcr 

FaceABaba Zemmour Corbire httpstcoRIJ4HT7sPc",132,7,Eric Zemmour
1471634609616130054,Fri Dec 17 00:13:27 +0000 2021,Thodoric,,"RT SamuelLafont  Le programme conomique dric Zemmour rpond au problme de pouvoir dachat  ric Revel

FaceABaba Zemmour2022",651,184,Eric Zemmour
1471634384746864641,Fri Dec 17 00:12:33 +0000 2021,Crni oblak,,"RT Nico02328157 Emmanuel Macron parle deux heures et tout le monde se fait chier et sendort au bout de 5 minutes     25 

ric Ze",97,4,Eric Zemmour
1471634342954901511,Fri Dec 17 00:12:23 +0000 2021,Joaquim Lak,Monaco,RT UnionZemmour Zemmour  Vous admirez Robespierre,107,10,Eric Zemmour
1471634253888868354,Fri Dec 17 00:12:02 +0000 2021,LexRex79,,RT EleonoreLP  La Salam a chang de prnom et elle a eu raison Cela a favoris son assimilation Je vous en flicite cest une preuv,132,372,Eric Zemmour
1471633937424396294,Fri Dec 17 00:10:46 +0000 2021,Maxime Cornu  ,Besanon,ZoumZoumZoum4 cest zemmour qui va disparaitre dailleurs il a mme pas encore apparu,117,0,Eric Zemmour
1471633935553777671,Fri Dec 17 00:10:46 +0000 2021,Callen Sethy,,"RT VanMerowig Zemmour a t imperial ce soir Et stanislasrig aura t la cerise sur le gteau 

Bravo et vive la France

Zemmour2022",95,20,Eric Zemmour
1471635005717852161,Fri Dec 17 00:15:01 +0000 2021,BITALYLABORDE,Retraite,"Avi Arviv

Du trs grand ric ZEMMOUR ce soir malgr des contradicteurs impolis et irrespectueux ne respectant mme pas les temps de parole 
Bravo pour votre patience  httpstcoAIzC0wtWHc",926,0,Eric Zemmour
1471634768919994378,Fri Dec 17 00:14:05 +0000 2021,de Vardo,,RT JulesTorres17 Ils empchent Zemmour de faire campagne frappent des journalistes et bnficient dune impunit mdiatique  enqute da,1128,1043,Eric Zemmour
1471634712280117248,Fri Dec 17 00:13:51 +0000 2021,rosy la nuit,,RT GenerationZ75 On ne btit pas une politique sur une motion Quand on est prsident de la France on btit une politique sur lint,3839,4,Eric Zemmour
1471634830605623298,Fri Dec 17 00:14:19 +0000 2021,JP B,,RT ZemmourTV Que vous soyez daccord ou pas avec lui ric Zemmour peut rire avec vous A ce niveaul il est dune intelligence sup,39,4,Eric Zemmour
1471634276592623616,Fri Dec 17 00:12:07 +0000 2021,Steven,,RT cire1954 Bravo Monsieur Zemmour ZemmourEric aprs prs de 4h00 dagressions ils lon eu tous dans le BABA FaceABaba,29,11,Eric Zemmour
1471634980329644032,Fri Dec 17 00:14:55 +0000 2021,Cb ,Hauts de France,"RT Arnaud3J alainwe28752417 JcDussse aymericcaron alexiscorbiere ZemmourEric C8TV La phrase de  Naulleau est un bijou 
le bal de",4225,1,Eric Zemmour
1471634446185074693,Fri Dec 17 00:12:48 +0000 2021,vive la france2022,ValrasPlage France,"RT SamuelLafont RECONQUETEZ stanislasrig alexiscorbiere GenerationZoff Vous dcouvrez ric Zemmour ce soir 

Restez inform de so",1336,3,Eric Zemmour
1471634238487339010,Fri Dec 17 00:11:58 +0000 2021,kaly,,"RT onZebar Les paris sont ouvert 
Ce soir Zemmour aura fait un audimat combien de fois suprieur  Macron ",835,8,Eric Zemmour
1471634151048683522,Fri Dec 17 00:11:37 +0000 2021,Martii,France,"RT SamuelLafont RT pour Alexis Corbire
FAV pour ric Zemmour

FaceABaba Zemmour2022 httpstco8QT6YCkDe9",651,37,Eric Zemmour
1471633854687502336,Fri Dec 17 00:10:27 +0000 2021,Sake ,,"RT ReineMargot2 Zemmour fort et stable face  quelques personnes virulentes et gotiques 
Une valeur sre jamais inquite lorsquil pa",769,27,Eric Zemmour
1471634795239198724,Fri Dec 17 00:14:11 +0000 2021,Haileeze,,"Quand je vais lire les coms sous les postes de Zemmour Je vous jure que mon cur bat trop vite a me fait trop peur de voir autant de gens soutenir a Les jeunes qui veulent pas voter lever votre cul et votez merde mais pas pour lui

Je suis mme pas franaise ptdr",76,0,Eric Zemmour
1471634758731972611,Fri Dec 17 00:14:02 +0000 2021,magana france 38,BrietAngonnes France,RT JuniorGuibole Jadore ils essayent tous un par un de dgommer Zemmour mais cest linverse qui se produit  Allez hop au suivant ,3676,100,Eric Zemmour
1471634795276951561,Fri Dec 17 00:14:11 +0000 2021,BABOU04 GJ 14,SaintPierresurDives France,RT PierreZ0ZZ Pour christinekelly ceux qui caricaturent et boycottent Zemmour sont des gens de faible niveau intellectuel FaceABaba,3282,68,Eric Zemmour
1471634448735158284,Fri Dec 17 00:12:48 +0000 2021,Estiennes ,Valhalla,RT PolitiquementG MDR Le jeune Stanislas Rigault 22 ans a littralement mouch Alexis Corbire qui a pass le reste de lmission  s,255,30,Eric Zemmour
1471634428015394823,Fri Dec 17 00:12:43 +0000 2021,laurence putih,,"Drmartyufml Arrtez de faire OUIN OUIN 
Il na pas pu en placer une avec wargon  qui tait comme dhabitude imbu de luimme
medecin sans masque 
FaceABaba Cyrilhanouna zemmour",329,0,Eric Zemmour
1471634208565170183,Fri Dec 17 00:11:51 +0000 2021,ElectreFR JeSoutiensEricZemmour,France,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,3134,160,Eric Zemmour
1471634157310779392,Fri Dec 17 00:11:39 +0000 2021,Attila,AixenProvence France,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,15,160,Eric Zemmour
1471634794815569929,Fri Dec 17 00:14:11 +0000 2021,josselin beaumont ,,"Zemmour  dbrid la parole de droite et du politiquement correct 
Maintenant impossible de revenir en arrire bravo ",1,0,Eric Zemmour
1471634637587988482,Fri Dec 17 00:13:33 +0000 2021,Mbg,,"RT JoeDalton Macron sur TF1  3 millions de tlspectateurs TF1
Zemmour sur la mme chane il y a 15 jours 73 millions 
La RECO",347,799,Eric Zemmour
1471634693292539904,Fri Dec 17 00:13:47 +0000 2021,kawasaki21,Mars,RT maitrerenard31 Zemmour  Vous admirez Robespierre,61,911,Eric Zemmour
1471634513356804096,Fri Dec 17 00:13:04 +0000 2021,Senmartin Patrice,Paris France,"RT kekinladanMcFly OlivierTruchot FaceABaba Zemmour
Moreno 
Le moulin  parole de la Macronie qui rcite ses lments de parole",21,3,Eric Zemmour
1471634488669126657,Fri Dec 17 00:12:58 +0000 2021,gernica,,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,46,168,Eric Zemmour
1471634288982605827,Fri Dec 17 00:12:10 +0000 2021,Le Sfarade,,RT RenaudSand Alexis Corbire est ridicule Quand on est dput quand on a lge qui est le sien on vite dagresser un jeune militant,2481,126,Eric Zemmour
1471634274734510080,Fri Dec 17 00:12:07 +0000 2021,Tanguy34,France,"RT kekinladanMcFly Zemmour Zemmour2022
ZemmourCandidat
Hanouna FaceABaba peut donner des leons de pluralisme et de journalisme  L",270,2,Eric Zemmour
1471634219755581441,Fri Dec 17 00:11:54 +0000 2021,Un Zemmourien,,"RT DelphOO  tous ceux qui critiquent le comportement de Sarah Knafo ce soir
1 cest son job conseillre
2 je crois quelle sait qu",697,35,Eric Zemmour
1471634104231907331,Fri Dec 17 00:11:26 +0000 2021,JEANPASCAL R,CorseduSud Corse,RT DefenseZemmour Eric Zemmour est un homme intelligent,269,36,Eric Zemmour
1471633941668978692,Fri Dec 17 00:10:47 +0000 2021,Surfer dArgent,Galaxie,RT TugdualDenis La comparaison demain de laudience de Zemmour chez Hanouna ce soir versus le prsident de la Rpublique sur TF1 hier,992,42,Eric Zemmour
1471634069553303556,Fri Dec 17 00:11:18 +0000 2021,Lola,KekPart,"RT GroultPJJ FaceABaba 
2 heures de blabla DE Zemmour  et  rien sur lapartheid  et de la tyrannie sanitaire que subissent les Franais",1049,1,Eric Zemmour
1471634984779853824,Fri Dec 17 00:14:56 +0000 2021,Charles Muron,,RT GWGoldnadel Ou sur la radio active de sevice public aux infos de 13h  E Zemmour candidat dextrmedroite  alors que son parti,91,1039,Eric Zemmour
1471634558269415431,Fri Dec 17 00:13:14 +0000 2021,Tartary Irne,,"RT nissalabela Ceux qui ratent Zemmour ce soir sont en train de rater un grand moment
Il est excellent
Clair sur tous les sujets impre",289,164,Eric Zemmour
1471634481358516227,Fri Dec 17 00:12:56 +0000 2021,JeanMarc Alric,Narbonne France,"RT TNenninger Corbire Madame Obono a sign une tribune qui soutenait un artiste qui disait nique la France 
Zemmour tout est di",27750,98,Eric Zemmour
1471634277536354306,Fri Dec 17 00:12:08 +0000 2021,Temporary,,"RT MarmotteDroite Quand on te traite dapparatchik dans la cours de rcr 

FaceABaba Zemmour Corbire httpstcoRIJ4HT7sPc",294,7,Eric Zemmour
1471634058027360264,Fri Dec 17 00:11:15 +0000 2021,Sab,,RT Sab48875422 Sarah Knafo zemmour quand je les vois jai mal  ma France ,0,1,Eric Zemmour
1471633927727194114,Fri Dec 17 00:10:44 +0000 2021,dwelfinen4345,Hauts de France ,RT courantla Corbire HUMILI par Stanislas et Zemmour magnifique ,2250,161,Eric Zemmour
1471633910761234437,Fri Dec 17 00:10:40 +0000 2021,Mary Sam,,RT PortesThomas Je suis contre le mariage pour tous car le mariage cest une femme et homme affirme Zemmour sur C8TV ajoutant avec,128,73,Eric Zemmour
1471633867840839688,Fri Dec 17 00:10:30 +0000 2021,Philippe Leroy,,RT RenaudSand ric Zemmour avoue que Valrie Pcresse peut accder au second tour grce  lui  Il assume enfin tre lalli objectif,81,23,Eric Zemmour
1471633846894538764,Fri Dec 17 00:10:25 +0000 2021,CrocdeGang Matricule 1745,Paris,Messeiroux Bof il a du mal a tenir ses invites qui veulent profiter de laudience amen par Zemmour,790,0,Eric Zemmour
1471634883558752264,Fri Dec 17 00:14:32 +0000 2021,Derriere Z ,,RT Nina62 Trs bien de rappeler que Monsieur Zemmour ne mprise absolument pas les femmes  FaceABaba,1735,1,Eric Zemmour
1471634221932453892,Fri Dec 17 00:11:54 +0000 2021,Herv Quelvennec,,"RT ZemmourProfs Nos publications 24 Qui sont les Profs avec Zemmour
 ric Zemmour est le seul  parler de ce que nombre de professe",19,21,Eric Zemmour
1471634189225234438,Fri Dec 17 00:11:47 +0000 2021,Mbg,,RT GaucheMafia  Ce soir Staline aurait t fier du communiste alexiscorbiere dans FaceaBaba  Il a excellemment appliqu la consigne,347,38,Eric Zemmour
1471633799461101571,Fri Dec 17 00:10:14 +0000 2021,Lukasky ,,RT RenaudSand Alexis Corbire est ridicule Quand on est dput quand on a lge qui est le sien on vite dagresser un jeune militant,15,126,Eric Zemmour
1471633884806881290,Fri Dec 17 00:10:34 +0000 2021,Mounette,,"RT ZemmourEric  Mon amiti pour ric Zemmour je ne la renierai jamais malgr nos dsaccords  EricNaulleau 
FaceABaba httpstco",5809,253,Eric Zemmour
1471633834865221636,Fri Dec 17 00:10:22 +0000 2021,Maxime THEBAULT,,"RT JulietteBriens Zemmour sautille sur sa chaise tellement il jubile 

Il passe juste un bon moment  

FaceABaba",1527,35,Eric Zemmour
1471634735235543041,Fri Dec 17 00:13:57 +0000 2021,BABOU04 GJ 14,SaintPierresurDives France,"RT SamuelLafont  Le programme conomique dric Zemmour rpond au problme de pouvoir dachat  ric Revel

FaceABaba Zemmour2022",3282,184,Eric Zemmour
1471634656147746826,Fri Dec 17 00:13:38 +0000 2021,White Lives Better ,,Quand tes un trotskiste aparatchik aigri et en sueur sur un plateau TV en ructant ton cirque antifasciste de mongolode mais que tu te fais claquer le cul par un jeune de 22 ans et un Zemmour tincelant alexiscorbiere  httpstcoH5nHzRJKJK,19,0,Eric Zemmour
1471634808627511299,Fri Dec 17 00:14:14 +0000 2021,Bouvet Catherine,Picardie France,"RT VallooValloo Hier Macron  2h enregistres sans aucune contradiction
Ce soir Zemmour en direct on en est  3h et ce nest pas fini",3188,62,Eric Zemmour
1471634664947429386,Fri Dec 17 00:13:40 +0000 2021,Jc Lisabois,france,stanislasrig Bravo trs belle mission le final avec Corbire fut vraiment super et Zemmour a bien appuy sur le bouchon Bravo  vous 2 un rgal Il est vraiment pas logique Corbire pffff,149,0,Eric Zemmour
1471634363989344266,Fri Dec 17 00:12:28 +0000 2021,Clovis   ,Paris France,"RT VanMerowig Zemmour a t imperial ce soir Et stanislasrig aura t la cerise sur le gteau 

Bravo et vive la France

Zemmour2022",2316,20,Eric Zemmour
1471633877085081602,Fri Dec 17 00:10:32 +0000 2021,nadia draoui,Paris France,"RT BMoojitoo Sarah knafo  dans le public
qui envoie  ZEMMOUR
des regards langoureux et des sourires clignotants
FaceABaba httpstco",36,4,Eric Zemmour
1471634677387735041,Fri Dec 17 00:13:43 +0000 2021,Giraud Marguerite 5ansdeplus,,RT 1ElisaMoreno Je quitte le plateau de FaceABaba avec lespoir davoir port la voix de celles et ceux quric Zemmour ne cesse de stig,165,73,Eric Zemmour
1471634567635382278,Fri Dec 17 00:13:17 +0000 2021,Hmz,,RT GuiraudInd  Aille aille aille Zemmour qui avoue en direct que EricNaulleau est venu  son meeting pour le soutenir en tant quami,46,1141,Eric Zemmour
1471634480582512645,Fri Dec 17 00:12:56 +0000 2021,Jonathan ,Paris France,RT ZemmourProfs Zemmour les a tous mis K O Zemmour2022 FaceABaba,32,7,Eric Zemmour
1471634409401036802,Fri Dec 17 00:12:39 +0000 2021,Norbert Hekimian,Lyon,RT EcolesCoZemmour  Je veux que la France reste la France Elle est en danger de mort en train de basculer dans une autre civilisation,9992,1,Eric Zemmour
1471634948297744386,Fri Dec 17 00:14:47 +0000 2021,Temporary,,"RT ClementLeM Alexis Corbire veut faire le kk sur lHistoire 
 moi je suis franais surtout parce quelle est rpublicaine je",294,9,Eric Zemmour
1471634702876528643,Fri Dec 17 00:13:49 +0000 2021,y42y42  mat 1547 ,,RT AgagBoudjahlat Le prsident bless par le il nest rien de Zemmour Ce nest pas lui qui avait parl dans une gare  des gens qui n,373,181,Eric Zemmour
1471634525067296768,Fri Dec 17 00:13:07 +0000 2021,JP B,,"RT SamuelLafont ric Zemmour sort en grande forme de ces heures de dbat 

FaceABaba Zemmour2022",39,79,Eric Zemmour
