id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471794458425450503,Fri Dec 17 10:48:38 +0000 2021,Rfrent Local UPR Rhne,Rhne,"RT suikidikyest Valeurs VAplus Vote Argent Intelligence Ecoute Parole Temps
NOUS EXISTONS  GenerationA  httpstcoGZhP42VS",237,1,François Asselineau
1471724339946921986,Fri Dec 17 06:10:00 +0000 2021,MonsieurFrexit ,Maastricht The Netherlands,RaphDedreux MJflo63 BPasbien UPRAsselineau UPROfficiel PatriceCali mroyerupr SimonHerv6 fabiensemat upr95 UPRFinistere Cest un peu loeuf ou la poule cette histoire Ca fait 40 ans que des journaux eurosceptiques ont pignon sur rue au  Peut tre que si on avait eu la mme chose,15438,0,François Asselineau
1471807458758774785,Fri Dec 17 11:40:17 +0000 2021,Batrice,France,UPRAsselineau bien sr il nest quun homme de paille on va encore nous dire faut voter contre  qd on voit ses sbires ex de chez rotschield on a vite compris,82,0,François Asselineau
1471810388442365956,Fri Dec 17 11:51:56 +0000 2021,Alain Degany,Paris France,UPRAsselineau Zemmour encore une marionnette qui tombe du ciel un an avant les elections Zemmour est le produit de la mme mafia qui a mis Macron en place Elle cre celui qui gouverne et son adversaire pour tout contrler et de ne pas laisser dautres alternatifs survivre,0,0,François Asselineau
1471796582601437186,Fri Dec 17 10:57:04 +0000 2021,Alain TERSTICE,,"UPRAsselineau 22 
Avec 38 millions de tlspectateurs lentretien  Emmanuel Macron o va la France  du 15 dcembre qui se devait exceptionnel fut un fiasco phnomnal laudience terminera  22h avec 15 millions de tlspectateurs 
Les franais commenceraient ils  comprendre ",354,0,François Asselineau
1471827961389142018,Fri Dec 17 13:01:45 +0000 2021,Lilee1090 ,,RT nicolasputsch Vido Franois Asselineau Pfizer est une entreprise de type mafieux  sur LigneDroite httpstcouN53cVcrCW U,116,38,François Asselineau
1471808423994044417,Fri Dec 17 11:44:07 +0000 2021,Adam ,Gaule,Voil pourquoi Asselineau na jamais dpass les 1 httpstco5IdM2dZX4Z,1510,0,François Asselineau
1471773929580732419,Fri Dec 17 09:27:03 +0000 2021,Mecha Momotchi,dans une seringue pfizer,LOmbreD1Doute kabhill idrissaberkane UPRAsselineau JLM via la woke culture quil veut nous imposer et son agenda climatiste certain est de lopposition contrle son programme est bon mais lui francmaon de pre en fils et trs bon ami de Dassault vient tout gcher Je suis pourtant plus un mec de gauche mais pas confiance,5,0,François Asselineau
1471778145263095808,Fri Dec 17 09:43:48 +0000 2021,Ayric45,France,idrissaberkane Asselineau me parat bien,17,0,François Asselineau
1471744913247248384,Fri Dec 17 07:31:45 +0000 2021,Mafia Rouge  Noire,,"RawZ06Off fabiensemat RTLFrance fphilippot UPRAsselineau ReinfoCovidOff Ah oui Donc la mauvaise foi na pas de limite
Il ne me semble pas quactuellement en France Omicron soit le plus prsent Et oui il apparat comme tant moins mortel daprs les tudes actuelles
Parce que pour delta je pourrai vous donnez ce 
httpstcogYKyEtA2jH",14,0,François Asselineau
1471772647763718148,Fri Dec 17 09:21:58 +0000 2021,Dr Jeffrey ,,Steco94 il faut avouer que la mise en scene dhier soir sur C8 etait bien ficelPourquoi pas autant dorganisation pour UPRAsselineau ,167,0,François Asselineau
1471824657791787014,Fri Dec 17 12:48:38 +0000 2021,Fabien le Patriote 13,La Fare les Oliviers France,SudRadio LaurentFremnt PascalJouary JSainteMarie Si Asselineau nobtient pas les 500 signatures pensezvous faire une maison commune des souverainistes avec Philippot pour les prsidentielles ,192,0,François Asselineau
1471806477115473924,Fri Dec 17 11:36:23 +0000 2021,Dimi,,UPRAsselineau Quand vous refusez les diffrentes mains tendues de Florian Philippot pour des raisons politiciennes et personnelles vous ntes pas apte  donner des leons sur ce sujet,19,0,François Asselineau
1471822681884532747,Fri Dec 17 12:40:47 +0000 2021,UPR PasdeCalais 62,PasdeCalais,RT putschmag Vido Franois Asselineau Pfizer est une entreprise de type mafieux  sur LigneDroite httpstcorFkl3BMNkY UPR,589,3,François Asselineau
1471745574969950218,Fri Dec 17 07:34:23 +0000 2021,GARANX,Landes40 France,RT BruceNotusa PatriceCali volleclement Les franais se verront imposer ou r imposer linjection du vaccin atlantiste si ils font LE,61,4,François Asselineau
1471805595204337666,Fri Dec 17 11:32:53 +0000 2021,Mle Sain ,Paris France,HousesOfLiberty ArchEdv Rassure toi je considre pas Asselineau comme un tre hors du commun dpourvu de dfaut mais c analyse sont trs justes et il est le plus expriment politiquement le but est de sorti de lUE  Artes ta petite gueguerre,10,0,François Asselineau
1471720356658483201,Fri Dec 17 05:54:10 +0000 2021,Sylvain,,"RT AlexSamTG Bravo Drmartyufml  propos de Philippot Asselineau Rinfocovid 

Ces gens sont des criminels et ils doivent tre arr",269,60,François Asselineau
1471801275863949315,Fri Dec 17 11:15:43 +0000 2021,jeanmarie H,Occitanie,RT Steffie43214043 INVIT RTL  Coronavirus  un mdecin pointe les lourdes responsabilits de Philippot et Asselineau httpstcofkU,553,163,François Asselineau
1471754390080040960,Fri Dec 17 08:09:25 +0000 2021,Dad,Paris France,MrJohnJohn113 vanessakamel RTLFrance fphilippot UPRAsselineau Ca tombe bien lamendement est rejet donc il ne fait mme pas loi Dit autrement vous venez de prouver qu cet instant la Rpublique nest pas daccord avec les notions de thrapie gnique et de vaccin exprimental Vous pouvez donc y aller sans crainte,56,0,François Asselineau
1471779168077635584,Fri Dec 17 09:47:52 +0000 2021,Yann29400,,taliano95 EricNaulleau Mais tu fais exprs de pas savoir lire Je suis pour lUPR de Franois Asselineau Pas les patriotes de Philippot Triple buse,1,0,François Asselineau
1471728227743846403,Fri Dec 17 06:25:27 +0000 2021,UPRMayenne,,RT BruceNotusa F Asselineau est LE SEUL  matriser le sujet de la solde de balance des paiements courants  Target 2 ainsi que de lcar,852,7,François Asselineau
1471825905865609219,Fri Dec 17 12:53:35 +0000 2021,A A,,MaxCash22 UPRAsselineau Barnaba a parl 500 000 x dune  autre Europe comme Philipot avant lui au FN Cest un europiste qui adapte son discours par rapport aux tendances et aux vnements,154,0,François Asselineau
1471790444862394371,Fri Dec 17 10:32:41 +0000 2021,Juliette Martins ,Lyon France,remilcq PatriceCali RTLFrance fphilippot UPRAsselineau Arrtez de mentir RTL,446,0,François Asselineau
1471823032192806921,Fri Dec 17 12:42:10 +0000 2021,Tarantini,,UPRAsselineau Chapeau ,56,0,François Asselineau
1471799164036075522,Fri Dec 17 11:07:20 +0000 2021,Maximilien du Fa de Choisinet Web JournalFR,Tardis,"idrissaberkane  Ma slection pour cette lection  MLPofficiel
 fphilippot
 UPRAsselineau
 zemmoureric
 ChTaubira
 
 Ce que je ne prendrai plus   CentreGauche des Bobos   vpecresse
 emmanuelmacron
 JLMelenchon
  Hidalgo etc httpstcoNYOmJRwzaD",994,1,François Asselineau
1471739090949267456,Fri Dec 17 07:08:37 +0000 2021,Mh cagnoli LABLISE BIO,,Bon je ne veux pas jouer les empcheuses de tourner en rond Jaimerais obtenir rponse Tous vos programmes sont top mais la vraie question que tous doivent avoir en tte COMMENT lexcuter face  Bruxelles et BCE ERICZEMMOUR2022 UPRAsselineau fphilippot RNationaloff,1917,3,François Asselineau
1471823575850102792,Fri Dec 17 12:44:20 +0000 2021,Dimi,,BruceNotusa UPRAsselineau Il diffame aussi quand il dit que Florian est dextrmedroite Quand Asselinau se pavanait dans le QG de lUMP Florian jeune tudiant appelait  voter contre le rfrendum de 2005 Il na pas attendu  Asselinau pour tre souverainiste,19,0,François Asselineau
1471721756952076289,Fri Dec 17 05:59:44 +0000 2021,Ericparistours  AZ pfizer heureux vaccin,Paris France,RT Steffie43214043 INVIT RTL  Coronavirus  un mdecin pointe les lourdes responsabilits de Philippot et Asselineau httpstcofkU,103,163,François Asselineau
1471828541662765063,Fri Dec 17 13:04:04 +0000 2021,A A,,MaxCash22 UPRAsselineau FA na pas t ministre donc pas responsable des dcisions qui ont t prises Il a t charg du commerce extrieur de la France inspecteur gnral des finances etc et surtout il na pas menti  la TV sur une autre europe contrairement  Philipot,154,0,François Asselineau
1471755883436814338,Fri Dec 17 08:15:21 +0000 2021,Sbastien Sans,,RT BruceNotusa PatriceCali volleclement Les franais se verront imposer ou r imposer linjection du vaccin atlantiste si ils font LE,62,4,François Asselineau
1471802050648449027,Fri Dec 17 11:18:48 +0000 2021,Shelling Ford,,RT nicolasputsch Vido Franois Asselineau Pfizer est une entreprise de type mafieux  sur LigneDroite httpstcouN53cVcrCW U,65,38,François Asselineau
1471728505683652609,Fri Dec 17 06:26:33 +0000 2021,Chapi Patachmout,,"GeorgesMenness1 fourmidigitale Ozion12 Mr100000morts hugoapolline LierdeXavier melenchon2022 Oui sauf que Asselineau avait menti  poque
Trouve autre chose dukon",75,0,François Asselineau
1471819206241009672,Fri Dec 17 12:26:58 +0000 2021,stanley f,,fabiensemat stanislasrig UPRAsselineau narthaud PhilippePoutou JCheminade LaDalleAngevOFF Apres c tait  la suite dun dbat TV entre 2 partis dont lun tait encore inconnu il y a 6 mois,37,0,François Asselineau
1471740677302149120,Fri Dec 17 07:14:55 +0000 2021,Chasseur dopportuniste,,RTLFrance fphilippot UPRAsselineau Comment faites vous pour connatre le nombre de faux pass Lol Cest est impossible Le vaccin jet  la poubelle est indetectable  Et vous avez oubliez tous ceux qui se prtent des Pass Cest plus courant ,7,0,François Asselineau
1471784445875261446,Fri Dec 17 10:08:50 +0000 2021,MORGAN,,RT frenchieinlimbo De A comme  Asselineau   Z comme zemmour philippotdupontaignan et en passant par le RN  Et Melenchon,423,2,François Asselineau
1471785592174354432,Fri Dec 17 10:13:24 +0000 2021,Crollalanza,France,RT LigneDroite  UPRAsselineau sur PFUE2022 Emmanuel Macron veut proposer un programme alors quil nen a pas le pouvoir  des ge,507,33,François Asselineau
1471825509273198594,Fri Dec 17 12:52:01 +0000 2021,TIGROU,,CirleThe aileastick1 Asselineau aussi,24,0,François Asselineau
1471812094718881794,Fri Dec 17 11:58:42 +0000 2021,Jules Guerin,Orlans France,vanessakamel XyzApologia RTLFrance fphilippot UPRAsselineau Ah oui les fameux effets secondaires  long termes 3 milliards de vaccins depuis 2020,5,0,François Asselineau
1471810370729824261,Fri Dec 17 11:51:51 +0000 2021,Aeko   ,,XyzApologia vanessakamel MrJohnJohn113 RTLFrance fphilippot UPRAsselineau Oui cest juste quon est en suivi de pharmacovigilance sur les 44000 patients initiaux Plus rien dexperimentale la dedans,103,0,François Asselineau
1471730627917533184,Fri Dec 17 06:34:59 +0000 2021,Dominique Arnoux,Marseille France,RT Steffie43214043 INVIT RTL  Coronavirus  un mdecin pointe les lourdes responsabilits de Philippot et Asselineau httpstcofkU,894,163,François Asselineau
1471791120518717446,Fri Dec 17 10:35:22 +0000 2021,AlainMico   ,Fayence France,RT nicolasputsch Vido Franois Asselineau Pfizer est une entreprise de type mafieux  sur LigneDroite httpstcouN53cVcrCW U,373,38,François Asselineau
1471778765982375936,Fri Dec 17 09:46:16 +0000 2021,Fab,LElyse ,UPRAsselineau 57 nont pas lu Macron 62 nont pas lu un dput 55 ont dit non  cette UE et la classe politique a modifi 24 fois la Constitution et renforc les pouvoirs du mandat prsidentiel pour en faire un dictateur sans passer par les urnes a ne changera pas via les urnes,65,1,François Asselineau
