id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471816965345972230,Fri Dec 17 12:18:04 +0000 2021,its beginning to look a lot like louismas,Paris France,vysire JeunesTaubira Non mais Melenchon annie et Montebourg qui font des tweets sur les primaires toutes les semaines a parle de quoi alors  Plouc,145,0,Arnaud Montebourg
1471796433057722377,Fri Dec 17 10:56:28 +0000 2021,Thierry,Mon pays Decazeville Aveyron,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,2490,19,Arnaud Montebourg
1471812024355147783,Fri Dec 17 11:58:26 +0000 2021,RC4,Paris,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,513,38,Arnaud Montebourg
1471807170715033604,Fri Dec 17 11:39:09 +0000 2021,corannavirus,morcadd,RT FSucculent jte jure ptdrrr a se voit Yannick il est fatigu il vient de mettre son tel en mode avion pour que Montebourg arrte de l,1080,4,Arnaud Montebourg
1471817184087322624,Fri Dec 17 12:18:56 +0000 2021,Collectif FI rive droite 33 Environnement,Bassens 33,Hidalgo  Montebourg et maintenant Taubira mme combat PlusJamaisPS,197,0,Arnaud Montebourg
1471816156390506507,Fri Dec 17 12:14:51 +0000 2021,Mbg,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,348,32,Arnaud Montebourg
1471795840771624960,Fri Dec 17 10:54:07 +0000 2021,St Juste Insoumis Actif GardeTaRage,Toulouse ,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,4654,38,Arnaud Montebourg
1471800796727623683,Fri Dec 17 11:13:49 +0000 2021,PhiloTango  mask et blok tous les zhmorrodes ,France,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,535,19,Arnaud Montebourg
1471806108490678279,Fri Dec 17 11:34:55 +0000 2021,Benjamin Hart,Paris France,RT PaulEtSonMonde Montebourg va finir hors forfait avec toutes ces conneries,305,9,Arnaud Montebourg
1471817054776877056,Fri Dec 17 12:18:25 +0000 2021,Kickmunkeez,,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,34,23,Arnaud Montebourg
1471803658920771587,Fri Dec 17 11:25:11 +0000 2021,Hurricane,SaintQuentin France,RT Istaruss Si la primaire populaire se finit en une primaire entre Hidalgo Montebourg et Taubira Au final ce sera juste la primaire d,1586,13,Arnaud Montebourg
1471801608371679233,Fri Dec 17 11:17:02 +0000 2021,Duquene Philippe,Belgique,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,573,23,Arnaud Montebourg
