id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471607064401219594,Thu Dec 16 22:23:59 +0000 2021,Loc ChironHervout,Nantes,On plonge ou pas Llection se droule dans quatre mois JeanLuc Mlenchon Yannick Jadot Fabien Roussel viennent de balayer la proposition dAnne Hidalgo dorganiser au dernier moment une primaire Le plongeon est sans parachute  Il ny a aucun survivant au 2 ime tour ,6,0,Fabien Roussel
1471621865533849604,Thu Dec 16 23:22:48 +0000 2021,Lucys Finest,France,Srieux jen ai ras le bol quon sen prenne aux enfants Roussel Ils ont rien fait pour mriter un tel harclement  DemainNousAppartient,60,0,Fabien Roussel
1471769271139291137,Fri Dec 17 09:08:33 +0000 2021,THO,tgvmax ,Je trouve a moins gnant que quand FabienRoussel fait intervenir la scurit pour chasser des jeunes qui ont accroch une banderole  la fte de lhuma contre les violeurs non httpstcoH5t7MQ0GzD,3780,1,Fabien Roussel
1471772348571398146,Fri Dec 17 09:20:46 +0000 2021,Baudouin Petit,RhodeSaintGense Belgique,Ouijerale georgespoisson BSengayrac MaximeCochard TeamEnMarx FabienRoussel Le revenu universel est dabord une rponse pragmatique au pige  lemploi La diffrence entre ce quon gagne et ce quon perd  en retrouvant un travail est souvent trop faible voire  ngative  Un revenu de base  augmenterait cette diffrence favorisant le retour  lemploi,128,0,Fabien Roussel
1471788302873370627,Fri Dec 17 10:24:10 +0000 2021,Guillaume RoubaudQuashie,Paris France,RT LibHebdo Linterview de FabienRoussel sur le JT20h de France2tv a fait un record daudience avec 41 millions de tlspectateurs,1984,2,Fabien Roussel
1471731090901676034,Fri Dec 17 06:36:50 +0000 2021,Raphal Steiger ,Reims,BQuestel Alors pourquoi LREM a rejet la ppl de FabienRoussel sur linligibilit des personnes condamnes pour racisme et antismitisme ,215,0,Fabien Roussel
1471705147940253698,Fri Dec 17 04:53:44 +0000 2021,Eusko Gudariak   ,Dans les 50mes hurlants,"RT RedTheBot HerissonInsoumi FabienRoussel   Top 10 des personnalits suivies 100 last likes  
emmaducros gt 46
ZinebElRhazo",2199,19,Fabien Roussel
1471618001799720964,Thu Dec 16 23:07:27 +0000 2021,OrsiniAntoine0152,VAPE LIB TABAC depuis 10 ANS ,RT MBenAbdallah68 Cest reparti pour le crachat de venin sur LFI la mdiocrit et le cynisme des cocos pro Roussel a atteint des sommet,1254,3,Fabien Roussel
1471769848489381889,Fri Dec 17 09:10:50 +0000 2021,Millet Undelires,,TheThomasVDB Bah il a pas besoin de le partager  les types comme roussel et montebourg ont t se servir dans le programme de LAEC LE SEUL MOUVEMENT A PROPOSER UN PROGRAMME TRAVAILL,227,0,Fabien Roussel
1471746468587442178,Fri Dec 17 07:37:56 +0000 2021,Jiaiffert,,Petitje07386566 chaussathelene annesophielapix Alors quelle ne la pas fait avec Roussel Sans surprise  ce sont les mdias publicsde gauche,835,1,Fabien Roussel
1471733050723778560,Fri Dec 17 06:44:37 +0000 2021,Carlo Goldoni,,"RT mutekisan nicolambert Faut dire que Roussel et ses portes paroles sont ceux qui assurent le plus 
Il manque de notorit mais il a",678,1,Fabien Roussel
1471773863876907011,Fri Dec 17 09:26:48 +0000 2021,Baudouin Petit,RhodeSaintGense Belgique,LZagorac MrMarlowe69 MaximeCochard FabienRoussel Un programme de transition devrait comprendre un impt sur le capital M Allais traitant les propritaires en locataires dun bien public un impt sur le train de vie J Meade contre la fraude fiscale et  un revenu de base Aucun parti de gauche ne reprend ces propositions,128,0,Fabien Roussel
1471674405101182978,Fri Dec 17 02:51:35 +0000 2021,Temoignages,Reunion Island,Fabien Roussel   respecter ce que le peuple runionnais attend dune Rpublique  LaReunion presidentielles2022 FabienRoussel httpstcoSkvuwm6UhP httpstco3pRfFxfwjt,1423,0,Fabien Roussel
1471728337747910657,Fri Dec 17 06:25:53 +0000 2021,Stphanie DUDEK,,RT CDIRoussel Nuit magique hier au collge pour la premire nuit de la lecture Les lves de la 405 ont enflamm le public avec lecture,86,1,Fabien Roussel
1471765767402229761,Fri Dec 17 08:54:37 +0000 2021,Brun,Le Luc France,tylerdurden345 tomaslamy Antijupiter4ter Roussel est  droite dsormais ,1591,0,Fabien Roussel
1471761433255981059,Fri Dec 17 08:37:24 +0000 2021,GOULAG Stan account  ,Leningrad Russie,AnasseKazib FabienRoussel a serait une chance que tu sois absent en fait donc Non,168,0,Fabien Roussel
1471690507671773184,Fri Dec 17 03:55:34 +0000 2021,Fabien Roussel,SaintAmandlesEaux,"En direct ce matin sur RtlReunion
LaReunion httpstcoI4E5wnSsar",33724,13,Fabien Roussel
1471606959304589312,Thu Dec 16 22:23:34 +0000 2021,alain tichan,Gers MidiPyrnes,IanBrossat FabienRoussel Cest pas laudience qui fait llection cest LUNION ,37,0,Fabien Roussel
1471629589092970497,Thu Dec 16 23:53:30 +0000 2021,Rigobert le Rhino,Gar sur une piste cyclable,JaJa65515312 FabienRoussel Lenine13 Cest bidon en tant que gnralit Cest beaucoup plus en ROI sur certaines disciplines et nettement moins avec dautres Et a dpend aussi des tablissements  le ROI des facs poubelles est ngatif,2633,0,Fabien Roussel
1471688713923141635,Fri Dec 17 03:48:26 +0000 2021,saintsebastien,Stetienne,RT AsiaNewsFR Franois Roussel lu des Franais au Japon ,995,4,Fabien Roussel
1471773468630921217,Fri Dec 17 09:25:13 +0000 2021,Jean Luc Laurent,,RT PirrottinaM Dcouvrez mon dernier article Fabien Roussel   relevons le dfi dune situation politique grave avec notre projet av,190,1,Fabien Roussel
1471737207656488962,Fri Dec 17 07:01:08 +0000 2021,Eva Roussel,France,"RT sqy Hier se droulait le Conseil communautaire de SQY  
Pour voir ou revoir lintgralit du conseil et consulter les points impo",162,1,Fabien Roussel
1471715438325161987,Fri Dec 17 05:34:38 +0000 2021,Max ReynsDupleix,Castelsarrasin France,"RT PierrickLVN Un JT de 20h une augmentation dans les sondages 

Fabien Roussel est le seul candidat de gauche en dynamique 

En avant",921,17,Fabien Roussel
1471787736235454470,Fri Dec 17 10:21:55 +0000 2021,Antoine Courbo  ,Paris France,Madame 232  la prsidentielle en 2002 et  2 dans les sondages a va fighter entre Roussel et Hidalgo  httpstcon7N6MWxOjZ,1507,0,Fabien Roussel
1471770372567703552,Fri Dec 17 09:12:55 +0000 2021,Rmi, ,Roussel qui se retrouve pour la premire fois avec une chance non nulle de passer devant Hidalgo httpstcoAH242Cx7jU,2897,0,Fabien Roussel
1471637860335951875,Fri Dec 17 00:26:22 +0000 2021,Lorenzo ,,FleurSauvageDe AmineMERZOUK6 Daccord toi tu es convaincue par qui  Melanchon  Jadot  Hidalgo  Montebourg  Roussel  quand je lis ta bio je ne comprend pas trop  O sont les convictions  Il me semble que Stanislas na pas un pecresse ou lepen dans sa bio ,24,0,Fabien Roussel
1471693190533103620,Fri Dec 17 04:06:14 +0000 2021,Pagano Alain,Angers,RJLupin4944 AvecRoussel FabienRoussel Le candidat qui va surprendre les sondeurs Ce nest quun dbut Rgis,1136,0,Fabien Roussel
1471682636393373699,Fri Dec 17 03:24:17 +0000 2021,Nico Luge,,RT PCF63  Sur lchiquier politique actuel il ny a que FabienRoussel qui appelle  la matrise publique et sociale de lensemble de,117,7,Fabien Roussel
1471773851738677250,Fri Dec 17 09:26:45 +0000 2021,Philippedespre,Belgique,LoudL OuestFrance Et cadet Roussel il e pense quoi,804,2,Fabien Roussel
1471675199783424000,Fri Dec 17 02:54:44 +0000 2021,     ,Paris France,RT anthonyleroi Parler cash cela paye  en invitant FabienRoussel le  20h22  de France 2 a ralis sa meilleure audience de lanne,176,68,Fabien Roussel
1471702658138488835,Fri Dec 17 04:43:51 +0000 2021,Pupille,Paris France,RT philippebarthe FabienRoussel vous allez sans doute justifier ce que a va nous coter,94,3,Fabien Roussel
